date,spot,fwd_W2,fwd_M1,fwd_W6,fwd_M2,fwd_M3,fwd_M4,fwd_M5,fwd_M6,fwd_M9,fwd_Y1,min_W2,min_M1,min_W6,min_M2,min_M3,min_M4,min_M5,min_M6,min_M9,min_Y1,level_W2,level_M1,level_W6,level_M2,level_M3,level_M4,level_M5,level_M6,level_M9,level_Y1,skew_W2,skew_M1,skew_W6,skew_M2,skew_M3,skew_M4,skew_M5,skew_M6,skew_M9,skew_Y1,conv_W2,conv_M1,conv_W6,conv_M2,conv_M3,conv_M4,conv_M5,conv_M6,conv_M9,conv_Y1,adjSkew_W2,adjSkew_M1,adjSkew_W6,adjSkew_M2,adjSkew_M3,adjSkew_M4,adjSkew_M5,adjSkew_M6,adjSkew_M9,adjSkew_Y1,adjConv_W2,adjConv_M1,adjConv_W6,adjConv_M2,adjConv_M3,adjConv_M4,adjConv_M5,adjConv_M6,adjConv_M9,adjConv_Y1
20150116,122.52,122.53255952565104,122.50998411543031,122.50933786420948,122.50102985123557,122.51865373825646,122.50128654401205,122.5175899156312,122.54008876654866,122.6089951559884,122.65648227864425,0.2226234621758049,0.20656271201413898,0.20042185364928583,0.19726704763104408,0.19261871787108054,0.1908443106569757,0.18890960337372492,0.1875902897410704,0.185705223893891,0.18541542933947502,0.22651804567575168,0.20821506080279725,0.20198979116495447,0.19811085014927873,0.1933467842263406,0.1910285792999514,0.1893894463631718,0.18817381777018133,0.18633219786804336,0.18591283462457353,0.01674646533860132,0.009307174501395097,0.006454089938149703,0.003168697310994431,8.183044561933316E-4,-4.32319434150682E-4,-0.0018459477699954263,-0.0021094209311104434,-0.0028005284845734287,-0.003769095764914635,0.020819942680919076,0.019726259668052304,0.011724536755454488,0.013170288069880702,0.014310122203018517,0.017081522915484385,0.01733702921521366,0.01865854346547969,0.020020992379447804,0.019301687653322557,0.3780525188895891,0.15629858589486717,0.09993377730313906,0.041362932991176965,0.008472620071620845,-0.0038336039070867257,-0.015024225217351478,-0.016123156049510385,-0.017316905424200592,-0.021108995843362344,10.659247508766372,5.641509499828441,2.6978585209470243,2.0996230143927543,1.5318366877898169,1.4135244462578016,1.1686275757988693,1.1262451172911923,0.8000100073984926,0.6054190579452775
20150120,124.2,124.18865080011962,124.16750815574508,124.16812469922904,124.17498656861295,124.17851289522893,124.19660036625815,124.1817285015692,124.1921137676216,124.2320817770074,124.26841098633378,0.23050840281915655,0.21370026584384405,0.20941698744574663,0.20585860397092207,0.1992667624520181,0.1962535600454393,0.19434483539825162,0.19305074189725865,0.19082434417628158,0.1899785343972381,0.2329946282320799,0.21530119473729978,0.2105842603744953,0.20664686868770357,0.19969311789483968,0.19649420974890183,0.19494999012930453,0.19349155085832775,0.191041165867677,0.1901685512202979,0.01069890509374187,0.008360411450567987,0.007533478658245578,0.004249446543002006,0.0026617008341395594,9.561174191953519E-4,2.4045740342201082E-4,-1.7628299283390992E-5,-0.0010998944067173407,-0.002042467365467385,0.012808475856400587,0.014024631692426357,0.015331175340420333,0.009953663573344103,0.016754059079065756,0.017948686570731166,0.0171928254053591,0.018268917872380264,0.01875545901609548,0.01885441864879964,0.25644578066273127,0.13445358487837733,0.11453140427301907,0.050651822841967196,0.02701680880969276,0.008592465593369222,0.0019352256791888203,1.7117346651248318E-4,-0.006461106278511727,-0.011247277316700045,7.91079984793457,3.5989767462361777,3.6038681976050206,1.4027069663788423,1.7013626868539582,1.4200550500040983,1.0919221659473817,1.056087947365222,0.7122191021729891,0.5717388458156716
20150121,124.23,124.23413561873605,124.21889758752945,124.22408578799734,124.23066035015314,124.2260984157506,124.23120106629096,124.23248410726056,124.2470552679313,124.28845817557394,124.39983413657112,0.2176513296562608,0.20482222626210336,0.20156751168147016,0.19859694068523076,0.19400776227564492,0.19163454968320565,0.19075235865424697,0.18971420616844045,0.18842513120745144,0.187870595017331,0.22191088238835993,0.2059790644812149,0.20254161607811536,0.19936963008503855,0.19435199217552315,0.19205292892763923,0.19117498086752616,0.19013047977706413,0.1886832111219936,0.18831710345571942,0.010821311909643087,0.006808670271745789,0.005687592054043029,0.002871670170559541,0.0019812995049083315,0.0011030856974543885,3.2646910457179184E-4,-2.670546699625802E-4,-0.001751389589442536,-0.0027103332862028363,0.0029734053915607076,0.01160650310587168,0.01339449486783514,0.013710712772771527,0.015492620554686778,0.016483814335541535,0.01681220438505262,0.018078573523692465,0.019221223771771198,0.01890378953712344,0.2577274232473031,0.11495366715246326,0.09146616004457805,0.03561701433699684,0.020657944323042948,0.01016839790758461,0.002733880666462993,-0.00130811528222882,-0.010833881833040347,-0.014501945041883244,2.3084620532855404,3.3040403509837404,3.290626430232792,2.10255556156937,1.6680066791322352,1.3671911960218086,1.1143408790616953,1.0832573384846493,0.7508538822477295,0.5411977542646694
20150122,125.23,125.21414828375269,125.18899701275537,125.19106901342134,125.19700436932405,125.2146499389407,125.19844908209782,125.19678957507035,125.22179618477622,125.29441704559875,125.39983485007886,0.2037172346784653,0.19531918913934881,0.1930659089372271,0.19103301593413338,0.18858606062427746,0.1873499725110765,0.18633788711096408,0.18580545201562934,0.1850173446864772,0.184888763448076,0.20589353268303826,0.19681446754102513,0.19412390934192372,0.19169228675068742,0.18878819251441958,0.18750609521696646,0.1866135848387907,0.18600705234805495,0.18520015872708326,0.18513005781384842,0.011318433202056347,0.007722657450826979,0.006720107705321407,0.004174133691660827,0.0029389184846145395,0.0022936208057116087,0.001886466832743601,0.0010800022688152347,-0.0011284556718906978,-0.0018179959549447598,0.020210503741182946,0.011944623466246359,0.01377256008660549,0.01398938476086177,0.013001909461254804,0.015450621118154444,0.019250580385430836,0.019615630094634236,0.018376602159339804,0.019051093550484045,0.2882618402482795,0.13808866139909587,0.11255433707675179,0.054112521472395814,0.03153200127921031,0.021424309778497058,0.01590287774854312,0.009574992925727527,-0.006982535389403367,-0.009909565424504538,13.180150099541498,3.8054826708437295,3.7366555343022143,2.354128593502524,1.4868001631035608,1.333130677621999,1.347404318618511,1.256230268728597,0.7414722269347541,0.5660350222025509
20150123,124.23,124.26954210304457,124.23599877786529,124.22820667446547,124.22277234797076,124.24373362384115,124.23876603252977,124.22748452805129,124.24414229618718,124.28201183641974,124.3497536746796,0.19883997016309227,0.19023778522200016,0.18844501512729653,0.18662786617602264,0.1841600524847668,0.18365642100916987,0.18370044575890923,0.1830617198621827,0.1822802033240507,0.18203006620746381,0.20056158908383578,0.19138295975581876,0.18947356381739103,0.18754131050609038,0.18481325084069872,0.18394551493690292,0.1838458156428879,0.1832391495618888,0.18247483885165086,0.18243607290288927,0.00826358628820285,0.006509202025433121,0.005799394430333742,0.0038560289830041204,0.0019494409879768602,0.0012653045173015177,8.087291240345168E-4,2.0957335971369886E-4,-0.0011337626471319673,-7.910990656769379E-4,0.021964468031922323,0.010379613086741776,0.012876113624359802,0.015302290598024133,0.01687171871993498,0.017829892399248808,0.017432937415218123,0.01774223896318198,0.01729388811203073,0.01945508862036711,0.21239368042616777,0.12083400206792198,0.09960426339638864,0.05149615144726487,0.021464516804924876,0.012129363741279157,0.007003069592677232,0.0025010665461620654,-0.007326025438244023,-0.004381031982961523,14.222182321457437,3.5438841049893695,3.604819090672936,2.691447947809859,2.022897932660053,1.6249571248669872,1.261571886161669,1.173369353833119,0.7139765999994817,0.596656419464754
20150126,122.99,122.9551537739172,122.9583773632999,122.95474867261808,122.95261127808861,122.94744797266391,122.9335107383833,122.93920866930833,122.94555265827756,122.99079344575983,123.11981244878794,0.1938880592996636,0.18368508616671278,0.18298039162238933,0.18177420895570232,0.1798125601483402,0.17907897047880791,0.1788097555357738,0.1782893974721827,0.1779170821177389,0.177897201128397,0.19493672625667488,0.1843814624564641,0.18350288735875417,0.18208165097531182,0.18004545881174208,0.1795733164381069,0.17933682344619942,0.17861724786681518,0.17808585636091856,0.17830765058675158,0.006060002976992315,0.004763054961869143,0.0037643638613437873,0.0020019336604169707,5.742589345140586E-4,-4.994762438901951E-4,-7.262765862222579E-4,-0.0013063953577293706,-0.0028531530234447698,-0.004567378641670777,0.01479188259807564,0.011617060526021574,0.012973197974567769,0.013101026384474582,0.013297857384613018,0.01361434667176235,0.012528579155266513,0.014275729392404816,0.01745317202316995,0.021002954839572385,0.16446619135216253,0.09602554460138038,0.06990608256686491,0.027992857444619865,0.006975410271935265,-0.004828829790117118,-0.006118058316447618,-0.00986565901124346,-0.01858853804269095,-0.025988116417823937,10.868433257021318,4.624927184299631,4.176851812529533,2.507827176319604,1.6930320138110275,1.319126270610277,0.955304375754987,0.9599669468269317,0.7698570652449015,0.6799797388669707
20150127,124.4,124.39210770647156,124.37029991255405,124.37549024911196,124.38037890575058,124.38368912452147,124.38510849099278,124.38539941789996,124.39999687520854,124.4518378809666,124.53756059342204,0.19829133791007023,0.186110928370961,0.1842801007187112,0.18213863053169507,0.1801459496850511,0.17984507466919059,0.17940660274501377,0.1784674171433002,0.1780195495486412,0.1781841485160402,0.19957879191466874,0.1866743822594582,0.18487493956986503,0.1826856518330552,0.18051285454069543,0.18005406143507047,0.17960971128208625,0.1788620960127885,0.17836652733255184,0.1786263107389169,0.005529265132366912,0.0042955098815548156,0.0029624443339632124,0.0013863862024577744,9.797205981675946E-4,-2.2810947994554535E-4,-4.582325879354968E-4,-0.0010972023223339603,-0.00245383965393379,-0.0025073632970069575,0.013468351581371753,0.01176242693351182,0.012147862259747686,0.011840346599692598,0.013979599662387137,0.013354039284564068,0.013975623409419852,0.014691416029891068,0.01580038094780089,0.0202128327947821,0.14365673275206742,0.08736233347790599,0.056585786998942796,0.018809056814525132,0.011669797080177851,-0.0021880490793270515,-0.003721028253704988,-0.008041546505474274,-0.016136180337836818,-0.014262769243752678,9.7939015598285,4.714504243907708,3.9784845156520974,2.2236829030648417,1.7955043988049875,1.2749880704415621,1.0733265464369595,1.0144638013823277,0.6879607554382803,0.6540340613129485
20150128,123.42,123.43375139307781,123.42092371135024,123.42040264629318,123.42387274784437,123.42856067835663,123.42498758929173,123.42833283827795,123.43876130215266,123.48661626513434,123.57512065173617,0.19285242582805365,0.1811827625110099,0.18004255340640593,0.1781270157379983,0.17610073318020097,0.1756855081864872,0.17545071606774926,0.17518840262878094,0.17513249916614457,0.17528555302935692,0.1937852828835652,0.18159946998729654,0.1802636209158152,0.17822638941352906,0.1763106486992656,0.176119934928593,0.17590409833415574,0.17548077797050077,0.17535902009720658,0.1755643103121246,0.004984643153092287,0.003837231191331527,0.003089688435896928,0.0015979550089098337,1.665133513781028E-4,-1.223871098812822E-4,-7.970514571459025E-4,-0.0010876744035204298,-0.001926697608207283,-0.002269540605971605,0.010222641028765187,0.009590210228471258,0.00943653486539145,0.00909524204941457,0.011987336212994205,0.013776767435288178,0.015801553968721734,0.01635354491945181,0.016106382133492542,0.01652370485980862,0.13043773281705437,0.08036604608115078,0.05792642934195022,0.023650574318652154,0.0018688851809503387,-9.114409761824511E-4,-0.006973167603088809,-0.00864798591606973,-0.012725848526235716,-0.013154973438060226,7.6355214785142795,4.223132089819011,3.358691706384788,1.7914911951609922,1.5993554183970051,1.3644804188449389,1.273270702859352,1.1853662191667096,0.7334897929534057,0.5551514332162887
20150129,120.76,120.76125624062861,120.72986894354159,120.74181462678914,120.75240198870718,120.76795719542787,120.77578857094836,120.77403610322271,120.78869747925113,120.82984614135768,120.90689907104529,0.19608156859659587,0.1875300475649629,0.1864392125989215,0.18477538694415221,0.1822508168485537,0.18100596911136352,0.18028429682936387,0.1790823995658158,0.17783151306509715,0.17785564923521902,0.1972246024176011,0.18834494967024792,0.1877175337140958,0.18572108342762814,0.1827144479608612,0.18137295727742267,0.18060387333642294,0.1796299168754567,0.17853442234481107,0.178317354433887,-9.899374547494093E-4,-0.0012560748001604817,-0.0021997599143971512,-0.0030659359205375937,-0.0033496478774006637,-0.0034974829216970066,-0.00352158116191933,-0.003911793102193395,-0.004502244858562275,-0.004272738326230247,0.016706698212275564,0.011861018023790908,0.012380923417723516,0.011916552477749262,0.012694179700680968,0.014668060923127727,0.01524036672397408,0.016438212874829168,0.01765615804763888,0.01517773061315563,-0.02791740503266191,-0.02215012444186975,-0.03361065142917058,-0.04131619648918746,-0.03699551965180917,-0.03385043127920261,-0.030459637110084176,-0.03136231077678424,-0.029648864560711287,-0.024420759061521597,12.123204466407499,4.968769275471872,3.9796652497375455,2.2378217867346533,1.559524400519305,1.3858101169152122,1.1621802144397442,1.1163689536898116,0.7773396555329841,0.4958068988663788
20150130,123.45,123.43779863557936,123.46083801259783,123.46031791789267,123.44811978432028,123.43746635227632,123.43211571463043,123.42033319623758,123.42449539128161,123.46593426491671,123.55634462573511,0.18753249180157058,0.18083670659379325,0.18155969303873112,0.1801355345114911,0.17877832062740145,0.17880802453680905,0.17829905286959788,0.17747533821898528,0.17679204379361788,0.17658324807353107,0.18979600536777969,0.18182082338476668,0.18240272950999395,0.18070082418274638,0.17914787734723725,0.17913599474343134,0.17865294469049453,0.177969019250913,0.1773704383319827,0.17731648368665878,-0.0037324207790633184,-8.612603489401076E-4,-0.0012814364989259827,-0.0016735726393135803,-0.0021810922365659547,-0.002533444398401292,-0.002582427137193012,-0.0030984020896338495,-0.00420011481903863,-0.0055435888214077555,2.582781999944965E-4,0.013465406129829244,0.01257788302646863,0.0129281441097574,0.015433816985568942,0.013647089918201096,0.014734052266071223,0.015940471705863882,0.017461299133922442,0.019816754568971817,-0.09754764360551291,-0.01651626293550556,-0.020741878956725374,-0.02313862915134208,-0.024360704606822502,-0.024876259529888606,-0.022466922890125703,-0.024770103365744964,-0.027705402597893253,-0.03190188848673312,0.27555855055255035,6.464551140987494,4.621089432818964,2.4673157805306776,2.0565198289579425,1.318937866283018,1.1521508644757836,1.1055603494193151,0.778132475459623,0.6562711233080569
